method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_direct_code_slice,llm-code,deepseek-chat,4fab96f_3,2,appworld_llm_direct_code,1,0,1,7,8,1,0,0,1000,1,1,1440,626,2066,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6ea6792_1,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,0,1,1,1425,355,1780,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6ea6792_2,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,6,1,1,1426,231,1657,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6ea6792_3,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,0,1,1,1424,380,1804,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,ff58e36_1,2,appworld_llm_direct_code,1,0,1,5,6,1,0,0,4,1,1,1430,451,1881,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,ff58e36_2,2,appworld_llm_direct_code,1,0,1,5,6,1,0,0,1000,1,1,1429,486,1915,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,ff58e36_3,2,appworld_llm_direct_code,1,0,1,5,6,1,0,0,1000,1,1,1430,365,1795,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,5e27cd7_1,1,appworld_llm_direct_code,1,0,1,3,4,1,0,0,4,1,1,1424,224,1648,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,5e27cd7_2,1,appworld_llm_direct_code,1,0,1,3,4,1,0,0,4,1,1,1424,286,1710,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,5e27cd7_3,1,appworld_llm_direct_code,1,0,1,3,4,1,0,0,6,1,1,1424,253,1677,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,09ac073_1,2,appworld_llm_direct_code,1,0,3,3,6,1,0,0,9,1,1,1436,513,1949,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,09ac073_2,2,appworld_llm_direct_code,1,0,3,3,6,1,0,0,9,1,1,1437,473,1910,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,09ac073_3,2,appworld_llm_direct_code,1,0,3,3,6,1,0,0,9,1,1,1436,468,1904,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,771d8fc_1,1,appworld_llm_direct_code,1,0,2,4,6,1,0,0,4,1,1,1430,293,1723,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,771d8fc_2,1,appworld_llm_direct_code,1,0,2,4,6,1,0,0,4,1,1,1430,293,1723,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,771d8fc_3,1,appworld_llm_direct_code,1,0,2,4,6,1,0,0,4,1,1,1430,293,1723,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,cf6abd2_1,1,appworld_llm_direct_code,1,0,1,7,8,1,0,0,4,1,1,1432,481,1913,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,cf6abd2_2,1,appworld_llm_direct_code,1,0,1,7,8,1,0,0,4,1,1,1431,300,1731,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,cf6abd2_3,1,appworld_llm_direct_code,1,0,1,7,8,1,0,0,4,1,1,1431,493,1924,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_1,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1426,282,1708,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_2,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1427,295,1722,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_3,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1427,272,1699,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_1,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,6,1,1,1428,370,1798,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_2,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,6,1,1,1430,346,1776,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_3,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,7,1,1,1428,370,1798,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_1,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,6,1,1,1440,481,1921,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_2,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1438,609,2047,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_3,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1439,511,1950,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,f3f60f0_1,1,appworld_llm_direct_code,1,0,2,6,8,1,0,0,5,1,1,1434,784,2218,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,f3f60f0_2,1,appworld_llm_direct_code,1,0,2,6,8,1,0,0,5,1,1,1434,566,2000,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,f3f60f0_3,1,appworld_llm_direct_code,1,0,2,6,8,1,0,0,5,1,1,1434,782,2216,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,3ab5b8b_1,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,8,1,1,1425,388,1813,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,3ab5b8b_2,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,6,1,1,1425,248,1673,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,3ab5b8b_3,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,6,1,1,1425,343,1768,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,692c77d_1,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,4,1,1,1444,532,1976,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,692c77d_2,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1445,632,2077,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,692c77d_3,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,8,1,1,1444,497,1941,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,31dc501_1,1,appworld_llm_direct_code,1,0,0,6,6,1,0,0,4,1,1,1424,251,1675,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,31dc501_2,1,appworld_llm_direct_code,1,0,1,5,6,0,0,0,5,1,1,1424,353,1777,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,31dc501_3,1,appworld_llm_direct_code,1,0,0,6,6,1,0,0,5,1,1,1424,496,1920,appworld_llm_direct_code,1,,,,
