method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,4fab96f_2,2,appworld_venmo_remind_old_payment_requests,1,1,8,0,8,0,0,0,24,1,1,1374,30,1404,appworld_rave_venmo_remind_old_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,4fab96f_3,2,appworld_venmo_remind_old_payment_requests,1,1,8,0,8,0,0,0,14,1,1,1375,29,1404,appworld_rave_venmo_remind_old_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,6ea6792_1,1,appworld_venmo_process_pending_payment_requests,1,1,6,0,6,0,0,0,20,1,1,1359,31,1390,appworld_rave_venmo_process_pending_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,6ea6792_2,1,appworld_venmo_process_pending_payment_requests,1,1,6,0,6,0,0,0,24,1,1,1359,29,1388,appworld_rave_venmo_process_pending_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,6ea6792_3,1,appworld_venmo_process_pending_payment_requests,1,1,6,0,6,0,0,0,28,1,1,1358,30,1388,appworld_rave_venmo_process_pending_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,5e27cd7_1,1,appworld_delete_gmail_empty_drafts,1,1,4,0,4,0,0,0,15,1,1,1357,20,1377,appworld_rave_delete_gmail_empty_drafts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,5e27cd7_2,1,appworld_delete_gmail_empty_drafts,1,1,4,0,4,0,0,0,13,1,1,1357,20,1377,appworld_rave_delete_gmail_empty_drafts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,5e27cd7_3,1,appworld_delete_gmail_empty_drafts,1,1,4,0,4,0,0,0,10,1,1,1357,20,1377,appworld_rave_delete_gmail_empty_drafts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,09ac073_1,2,appworld_gmail_thread_cleanup,1,1,6,0,6,0,0,0,22,1,1,1368,23,1391,appworld_rave_gmail_thread_cleanup,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,09ac073_2,2,appworld_gmail_thread_cleanup,1,1,6,0,6,0,0,0,35,1,1,1369,23,1392,appworld_rave_gmail_thread_cleanup,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,09ac073_3,2,appworld_gmail_thread_cleanup,1,1,6,0,6,0,0,0,19,1,1,1368,23,1391,appworld_rave_gmail_thread_cleanup,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,771d8fc_1,1,appworld_delete_phone_spam_messages,1,1,6,0,6,0,0,0,28,1,1,1370,29,1399,appworld_rave_delete_phone_spam_messages,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,771d8fc_2,1,appworld_delete_phone_spam_messages,1,1,6,0,6,0,0,0,25,1,1,1370,29,1399,appworld_rave_delete_phone_spam_messages,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,771d8fc_3,1,appworld_delete_phone_spam_messages,1,1,6,0,6,0,0,0,26,1,1,1370,29,1399,appworld_rave_delete_phone_spam_messages,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,cf6abd2_1,1,appworld_bucket_list_status_update,1,1,8,0,8,0,0,0,8,1,1,1365,29,1394,appworld_rave_bucket_list_status_update,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,cf6abd2_2,1,appworld_bucket_list_status_update,1,1,8,0,8,0,0,0,8,1,1,1364,27,1391,appworld_rave_bucket_list_status_update,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,cf6abd2_3,1,appworld_bucket_list_status_update,1,1,8,0,8,0,0,0,8,1,1,1363,27,1390,appworld_rave_bucket_list_status_update,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,07b42fd_1,1,appworld_spotify_follow_artists_by_genre_followers,1,1,5,0,5,0,0,0,6,1,1,1361,32,1393,appworld_rave_spotify_follow_artists_by_genre_followers,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,07b42fd_2,1,appworld_spotify_follow_artists_by_genre_followers,1,1,5,0,5,0,0,0,6,1,1,1361,31,1392,appworld_rave_spotify_follow_artists_by_genre_followers,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,07b42fd_3,1,appworld_spotify_follow_artists_by_genre_followers,1,1,5,0,5,0,0,0,6,1,1,1362,32,1394,appworld_rave_spotify_follow_artists_by_genre_followers,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,aa8502b_1,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,26,1,1,1362,30,1392,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,aa8502b_2,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,12,1,1,1364,32,1396,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,aa8502b_3,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,24,1,1,1362,30,1392,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
