method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_direct_code_slice,llm-code,deepseek-chat,cf6abd2_3,1,appworld_llm_direct_code,1,0,1,7,8,1,0,0,4,1,1,1157,355,1512,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_1,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1152,271,1423,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_2,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1153,295,1448,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_3,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1153,270,1423,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_1,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,7,1,1,1154,363,1517,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_2,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,6,1,1,1156,419,1575,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_3,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,8,1,1,1154,366,1520,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_1,2,appworld_llm_direct_code,1,0,3,4,7,1,0,0,14,1,1,1166,396,1562,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_2,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1164,480,1644,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_3,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1165,492,1657,appworld_llm_direct_code,1,,,,
