method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,cf6abd2_2,1,appworld_llm_react_code,1,0,1,7,8,0,0,0,8,5,5,8356,378,8734,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,cf6abd2_3,1,appworld_llm_react_code,1,1,8,0,8,0,0,0,9,4,4,9303,455,9758,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07b42fd_1,1,appworld_llm_react_code,1,1,5,0,5,0,0,0,7,2,2,3096,347,3443,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07b42fd_2,1,appworld_llm_react_code,1,1,5,0,5,0,0,0,10,2,2,3218,566,3784,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07b42fd_3,1,appworld_llm_react_code,1,1,5,0,5,0,0,0,7,2,2,3105,358,3463,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,aa8502b_1,2,appworld_llm_react_code,1,0,3,1,4,4,4,0,31,3,5,12486,2292,14778,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,aa8502b_2,2,appworld_llm_react_code,1,0,1,3,4,3,3,0,20,4,5,11481,1643,13124,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,aa8502b_3,2,appworld_llm_react_code,1,0,1,3,4,4,4,0,19,3,5,10169,1465,11634,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6171bbc_1,2,appworld_llm_react_code,1,0,1,6,7,1,1,0,9,5,5,9262,570,9832,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6171bbc_2,2,appworld_llm_react_code,1,0,6,1,7,0,0,0,49,3,3,6589,795,7384,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6171bbc_3,2,appworld_llm_react_code,1,0,1,6,7,0,0,0,105,5,5,13954,907,14861,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,f3f60f0_1,1,appworld_llm_react_code,1,0,5,3,8,3,3,0,48,3,5,13452,2668,16120,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,f3f60f0_2,1,appworld_llm_react_code,1,0,6,2,8,0,0,0,64,5,5,16273,1640,17913,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,f3f60f0_3,1,appworld_llm_react_code,1,0,2,6,8,0,0,0,19,5,5,15347,2099,17446,appworld_llm_react_code,0,,,,
