method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,aa8502b_1,2,appworld_llm_intent_code,1,0,1,3,4,1,0,0,5,1,2,4770,390,5160,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,aa8502b_2,2,appworld_llm_intent_code,1,0,1,3,4,1,0,0,5,1,2,4776,395,5171,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,aa8502b_3,2,appworld_llm_intent_code,1,0,1,3,4,1,0,0,6,1,2,4770,390,5160,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,6171bbc_1,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,6,1,2,4809,542,5351,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,6171bbc_2,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,6,1,2,4805,586,5391,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,6171bbc_3,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,6,1,2,4808,560,5368,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,f3f60f0_1,1,appworld_llm_intent_code,1,0,5,3,8,0,0,0,34,1,2,4763,336,5099,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,f3f60f0_2,1,appworld_llm_intent_code,1,0,5,3,8,0,0,0,32,1,2,4763,352,5115,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,f3f60f0_3,1,appworld_llm_intent_code,1,0,5,3,8,0,0,0,29,1,2,4763,336,5099,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,3ab5b8b_1,1,appworld_llm_intent_code,1,0,1,5,6,1,0,0,5,1,2,4756,398,5154,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,3ab5b8b_2,1,appworld_llm_intent_code,1,0,1,5,6,1,0,0,6,1,2,4755,256,5011,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,3ab5b8b_3,1,appworld_llm_intent_code,1,0,2,4,6,0,0,0,10,1,2,4755,368,5123,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,692c77d_1,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,5,1,2,4811,567,5378,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,692c77d_2,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,4,1,2,4813,463,5276,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,692c77d_3,2,appworld_llm_intent_code,1,0,2,5,7,0,0,0,13,1,2,4810,549,5359,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,31dc501_1,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4760,330,5090,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,31dc501_2,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4760,283,5043,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,31dc501_3,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4760,436,5196,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,07bb666_1,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,5,1,2,4785,420,5205,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,07bb666_2,1,appworld_llm_intent_code,1,0,2,4,6,0,0,0,17,1,2,4785,302,5087,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,07bb666_3,1,appworld_llm_intent_code,1,0,1,5,6,0,0,0,5,1,2,4785,383,5168,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,396c5a2_1,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4779,494,5273,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,396c5a2_2,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4781,387,5168,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,396c5a2_3,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4787,443,5230,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,57c3486_1,1,appworld_llm_intent_code,1,1,5,0,5,0,0,0,115,1,2,4746,423,5169,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,57c3486_2,1,appworld_llm_intent_code,1,1,5,0,5,0,0,0,75,1,2,4746,423,5169,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,57c3486_3,1,appworld_llm_intent_code,1,1,5,0,5,0,0,0,105,1,2,4746,423,5169,appworld_llm_intent_code,0,,,,
