method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,3ab5b8b_1,1,appworld_llm_intent_code,1,0,1,5,6,1,0,0,5,1,2,4688,398,5086,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,3ab5b8b_2,1,appworld_llm_intent_code,1,0,1,5,6,1,0,0,6,1,2,4687,256,4943,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,3ab5b8b_3,1,appworld_llm_intent_code,1,0,2,4,6,0,0,0,10,1,2,4687,368,5055,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,692c77d_1,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,7,1,2,4743,564,5307,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,692c77d_2,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,4,1,2,4745,589,5334,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,692c77d_3,2,appworld_llm_intent_code,1,0,1,6,7,1,0,0,5,1,2,4742,565,5307,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,31dc501_1,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4692,330,5022,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,31dc501_2,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4692,283,4975,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,31dc501_3,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4692,415,5107,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,07bb666_1,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,5,1,2,4717,420,5137,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,07bb666_2,1,appworld_llm_intent_code,1,0,2,4,6,0,0,0,17,1,2,4717,302,5019,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,07bb666_3,1,appworld_llm_intent_code,1,0,1,5,6,0,0,0,5,1,2,4717,377,5094,appworld_llm_intent_code,0,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,396c5a2_1,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4711,494,5205,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,396c5a2_2,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4713,388,5101,appworld_llm_intent_code,1,,,,
appworld_llm_intent_code_slice,llm-intent-code,deepseek-chat,396c5a2_3,1,appworld_llm_intent_code,1,0,0,6,6,1,0,0,4,1,2,4719,400,5119,appworld_llm_intent_code,1,,,,
