method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,4fab96f_3,2,appworld_llm_react_code,1,0,1,7,8,2,2,0,14,3,5,11702,1111,12813,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6ea6792_1,1,appworld_llm_react_code,1,0,1,5,6,5,5,0,5,1,5,12330,1766,14096,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6ea6792_2,1,appworld_llm_react_code,1,0,1,5,6,2,2,0,13,3,5,12210,1029,13239,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6ea6792_3,1,appworld_llm_react_code,1,0,2,4,6,3,3,0,29,2,5,11991,1058,13049,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,ff58e36_1,2,appworld_llm_react_code,1,1,6,0,6,2,2,0,22,2,4,9097,1423,10520,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,ff58e36_2,2,appworld_llm_react_code,1,0,5,1,6,2,2,0,29,3,5,12854,1582,14436,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,ff58e36_3,2,appworld_llm_react_code,1,0,1,5,6,3,3,0,10,2,5,14679,2147,16826,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,5e27cd7_1,1,appworld_llm_react_code,1,0,3,1,4,1,1,0,19,5,5,11939,666,12605,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,5e27cd7_2,1,appworld_llm_react_code,1,1,4,0,4,0,0,0,19,2,2,4117,615,4732,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,5e27cd7_3,1,appworld_llm_react_code,1,0,3,1,4,0,0,0,9,5,5,11489,412,11901,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,09ac073_1,2,appworld_llm_react_code,1,1,6,0,6,0,0,0,28,2,2,4171,799,4970,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,09ac073_2,2,appworld_llm_react_code,1,1,6,0,6,1,1,0,52,3,3,7661,1211,8872,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,09ac073_3,2,appworld_llm_react_code,1,0,5,1,6,2,2,0,22,2,4,8901,1020,9921,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,771d8fc_1,1,appworld_llm_react_code,1,0,5,1,6,0,0,0,25,2,2,4151,518,4669,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,771d8fc_2,1,appworld_llm_react_code,1,0,5,1,6,0,0,0,21,2,2,4161,521,4682,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,771d8fc_3,1,appworld_llm_react_code,1,0,5,1,6,0,0,0,26,2,2,4153,521,4674,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,cf6abd2_1,1,appworld_llm_react_code,1,0,7,1,8,1,1,0,8,5,5,10223,479,10702,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,cf6abd2_2,1,appworld_llm_react_code,1,0,1,7,8,0,0,0,7,5,5,9673,325,9998,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,cf6abd2_3,1,appworld_llm_react_code,1,0,7,1,8,0,0,0,7,3,4,10213,366,10579,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07b42fd_1,1,appworld_llm_react_code,1,1,5,0,5,2,2,0,18,3,4,8797,1260,10057,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07b42fd_2,1,appworld_llm_react_code,1,0,4,1,5,2,2,0,5,2,5,10472,574,11046,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07b42fd_3,1,appworld_llm_react_code,1,1,5,0,5,1,1,0,14,3,3,6359,977,7336,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,aa8502b_1,2,appworld_llm_react_code,1,1,4,0,4,3,3,0,36,3,5,11483,1293,12776,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,aa8502b_2,2,appworld_llm_react_code,1,0,1,3,4,4,4,0,17,3,5,12890,2023,14913,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,aa8502b_3,2,appworld_llm_react_code,1,1,4,0,4,3,3,0,37,3,5,11500,1345,12845,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6171bbc_1,2,appworld_llm_react_code,1,0,1,6,7,2,2,0,70,3,5,12465,838,13303,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6171bbc_2,2,appworld_llm_react_code,1,0,1,6,7,1,1,0,11,5,5,13487,904,14391,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,6171bbc_3,2,appworld_llm_react_code,1,0,1,6,7,1,1,0,59,5,5,10690,793,11483,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,f3f60f0_1,1,appworld_llm_react_code,1,0,2,6,8,2,2,0,20,3,5,13151,1643,14794,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,f3f60f0_2,1,appworld_llm_react_code,1,0,2,6,8,2,2,0,21,3,5,12296,1400,13696,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,f3f60f0_3,1,appworld_llm_react_code,1,0,4,4,8,2,2,0,26,3,5,12246,2021,14267,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,3ab5b8b_1,1,appworld_llm_react_code,1,0,5,1,6,1,1,0,51,4,5,14605,1028,15633,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,3ab5b8b_2,1,appworld_llm_react_code,1,0,3,3,6,1,1,0,46,4,5,10738,615,11353,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,3ab5b8b_3,1,appworld_llm_react_code,1,0,4,2,6,1,1,0,12,3,5,13449,697,14146,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,692c77d_1,2,appworld_llm_react_code,1,0,1,6,7,3,3,0,23,5,5,15248,2097,17345,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,692c77d_2,2,appworld_llm_react_code,1,0,1,6,7,2,2,0,28,4,5,13006,1351,14357,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,692c77d_3,2,appworld_llm_react_code,1,0,1,6,7,1,1,0,72,5,5,16837,2106,18943,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,31dc501_1,1,appworld_llm_react_code,1,0,5,1,6,0,0,0,8,5,5,10658,326,10984,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,31dc501_2,1,appworld_llm_react_code,1,0,0,6,6,1,1,0,5,5,5,9857,401,10258,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,31dc501_3,1,appworld_llm_react_code,1,0,5,1,6,1,1,0,7,5,5,11571,494,12065,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07bb666_1,1,appworld_llm_react_code,1,0,5,1,6,1,1,0,19,3,5,12323,622,12945,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07bb666_2,1,appworld_llm_react_code,1,0,2,4,6,1,1,0,19,3,4,8770,607,9377,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,07bb666_3,1,appworld_llm_react_code,1,0,1,5,6,1,1,0,12,3,5,11929,747,12676,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,396c5a2_1,1,appworld_llm_react_code,1,1,6,0,6,1,1,0,7,3,4,9303,481,9784,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,396c5a2_2,1,appworld_llm_react_code,1,0,0,6,6,3,3,0,22,5,5,15403,2143,17546,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,396c5a2_3,1,appworld_llm_react_code,1,1,6,0,6,0,0,0,7,3,3,7068,323,7391,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,57c3486_1,1,appworld_llm_react_code,1,0,1,4,5,3,3,0,18,4,5,12868,1429,14297,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,57c3486_2,1,appworld_llm_react_code,1,0,1,4,5,3,3,0,23,4,5,12224,1425,13649,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,57c3486_3,1,appworld_llm_react_code,1,0,4,1,5,3,3,0,103,3,5,11918,1249,13167,appworld_llm_react_code,0,,,,
