method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,09ac073_2,2,appworld_llm_code_repair,1,0,4,2,6,2,2,1,72,3,3,5261,1484,6745,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,09ac073_3,2,appworld_llm_code_repair,1,0,4,2,6,0,0,1,35,1,1,1162,458,1620,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,771d8fc_1,1,appworld_llm_code_repair,1,1,6,0,6,1,1,0,34,2,2,2704,590,3294,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,771d8fc_2,1,appworld_llm_code_repair,1,1,6,0,6,1,1,0,31,2,2,2702,586,3288,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,771d8fc_3,1,appworld_llm_code_repair,1,1,6,0,6,1,1,0,32,2,2,2704,590,3294,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,cf6abd2_1,1,appworld_llm_code_repair,1,0,7,1,8,2,2,0,15,3,3,4734,1006,5740,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,cf6abd2_2,1,appworld_llm_code_repair,1,0,7,1,8,2,2,0,15,3,3,4846,1098,5944,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,cf6abd2_3,1,appworld_llm_code_repair,1,0,7,1,8,2,2,0,15,3,3,4813,1058,5871,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,07b42fd_1,1,appworld_llm_code_repair,1,1,5,0,5,1,1,0,10,2,2,2676,543,3219,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,07b42fd_2,1,appworld_llm_code_repair,1,1,5,0,5,1,1,0,10,2,2,2702,591,3293,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,07b42fd_3,1,appworld_llm_code_repair,1,1,5,0,5,1,1,0,10,2,2,2699,585,3284,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,aa8502b_1,2,appworld_llm_code_repair,1,1,4,0,4,1,1,0,73,2,2,2764,731,3495,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,aa8502b_2,2,appworld_llm_code_repair,1,1,4,0,4,1,1,0,18,2,2,2822,828,3650,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,aa8502b_3,2,appworld_llm_code_repair,1,1,4,0,4,1,1,0,77,2,2,2764,731,3495,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,6171bbc_1,2,appworld_llm_code_repair,1,0,3,4,7,3,3,0,42,3,3,5037,1295,6332,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,6171bbc_2,2,appworld_llm_code_repair,1,0,3,4,7,3,3,0,28,3,3,5194,1446,6640,appworld_llm_code_repair,0,,,,
appworld_llm_code_repair_slice,llm-code-repair,deepseek-chat,6171bbc_3,2,appworld_llm_code_repair,1,0,6,1,7,1,1,0,26,2,2,2906,988,3894,appworld_llm_code_repair,0,,,,
