method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,5e27cd7_1,1,appworld_delete_gmail_empty_drafts,1,1,4,0,4,0,0,0,15,1,1,3120,22,3142,appworld_rave_delete_gmail_empty_drafts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,5e27cd7_2,1,appworld_delete_gmail_empty_drafts,1,1,4,0,4,0,0,0,13,1,1,3120,22,3142,appworld_rave_delete_gmail_empty_drafts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,5e27cd7_3,1,appworld_delete_gmail_empty_drafts,1,1,4,0,4,0,0,0,10,1,1,3120,22,3142,appworld_rave_delete_gmail_empty_drafts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,09ac073_1,2,appworld_gmail_thread_cleanup,1,1,6,0,6,0,0,0,22,1,1,3132,27,3159,appworld_rave_gmail_thread_cleanup,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,09ac073_2,2,appworld_gmail_thread_cleanup,1,1,6,0,6,0,0,0,35,1,1,3133,27,3160,appworld_rave_gmail_thread_cleanup,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,09ac073_3,2,appworld_gmail_thread_cleanup,1,1,6,0,6,0,0,0,19,1,1,3132,27,3159,appworld_rave_gmail_thread_cleanup,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,771d8fc_1,1,appworld_delete_phone_spam_messages,1,1,6,0,6,0,0,0,28,1,1,3126,27,3153,appworld_rave_delete_phone_spam_messages,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,771d8fc_2,1,appworld_delete_phone_spam_messages,1,1,6,0,6,0,0,0,25,1,1,3126,27,3153,appworld_rave_delete_phone_spam_messages,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,771d8fc_3,1,appworld_delete_phone_spam_messages,1,1,6,0,6,0,0,0,26,1,1,3126,27,3153,appworld_rave_delete_phone_spam_messages,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,cf6abd2_1,1,appworld_bucket_list_status_update,1,1,8,0,8,0,0,0,8,1,1,3128,31,3159,appworld_rave_bucket_list_status_update,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,cf6abd2_2,1,appworld_bucket_list_status_update,1,1,8,0,8,0,0,0,8,1,1,3127,29,3156,appworld_rave_bucket_list_status_update,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,cf6abd2_3,1,appworld_bucket_list_status_update,1,1,8,0,8,0,0,0,8,1,1,3127,30,3157,appworld_rave_bucket_list_status_update,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07b42fd_1,1,appworld_spotify_follow_artists_by_genre_followers,1,1,5,0,5,0,0,0,6,1,1,3122,37,3159,appworld_rave_spotify_follow_artists_by_genre_followers,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07b42fd_2,1,appworld_spotify_follow_artists_by_genre_followers,1,1,5,0,5,0,0,0,6,1,1,3123,37,3160,appworld_rave_spotify_follow_artists_by_genre_followers,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07b42fd_3,1,appworld_spotify_follow_artists_by_genre_followers,1,1,5,0,5,0,0,0,6,1,1,3123,38,3161,appworld_rave_spotify_follow_artists_by_genre_followers,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,aa8502b_1,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,26,1,1,3124,39,3163,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,aa8502b_2,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,12,1,1,3126,41,3167,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,aa8502b_3,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,24,1,1,3124,39,3163,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,6171bbc_1,2,appworld_spotify_playlist_best_song_per_collection,1,1,7,0,7,0,0,0,54,1,1,3136,50,3186,appworld_rave_spotify_playlist_best_song_per_collection,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,6171bbc_2,2,appworld_spotify_playlist_best_song_per_collection,1,1,7,0,7,0,0,0,55,1,1,3134,50,3184,appworld_rave_spotify_playlist_best_song_per_collection,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,6171bbc_3,2,appworld_spotify_playlist_best_song_per_collection,1,1,7,0,7,0,0,0,71,1,1,3135,51,3186,appworld_rave_spotify_playlist_best_song_per_collection,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,f3f60f0_1,1,appworld_spotify_like_all_library_items,1,1,8,0,8,0,0,0,40,1,1,3130,22,3152,appworld_rave_spotify_like_all_library_items,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,f3f60f0_2,1,appworld_spotify_like_all_library_items,1,1,8,0,8,0,0,0,36,1,1,3130,22,3152,appworld_rave_spotify_like_all_library_items,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,f3f60f0_3,1,appworld_spotify_like_all_library_items,1,1,8,0,8,0,0,0,47,1,1,3130,22,3152,appworld_rave_spotify_like_all_library_items,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,3ab5b8b_1,1,appworld_spotify_download_liked_library_songs,1,1,6,0,6,0,0,0,50,1,1,3121,31,3152,appworld_rave_spotify_download_liked_library_songs,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,3ab5b8b_2,1,appworld_spotify_download_liked_library_songs,1,1,6,0,6,0,0,0,20,1,1,3121,30,3151,appworld_rave_spotify_download_liked_library_songs,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,3ab5b8b_3,1,appworld_spotify_download_liked_library_songs,1,1,6,0,6,0,0,0,25,1,1,3121,30,3151,appworld_rave_spotify_download_liked_library_songs,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,692c77d_1,2,appworld_spotify_rate_library_songs_by_liked_status,1,1,7,0,7,0,0,0,28,1,1,3140,44,3184,appworld_rave_spotify_rate_library_songs_by_liked_status,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,692c77d_2,2,appworld_spotify_rate_library_songs_by_liked_status,1,1,7,0,7,0,0,0,20,1,1,3141,44,3185,appworld_rave_spotify_rate_library_songs_by_liked_status,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,692c77d_3,2,appworld_spotify_rate_library_songs_by_liked_status,1,1,7,0,7,0,0,0,47,1,1,3140,43,3183,appworld_rave_spotify_rate_library_songs_by_liked_status,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,31dc501_1,1,appworld_phone_update_wake_alarm_snooze,1,1,6,0,6,0,0,0,6,1,1,3120,35,3155,appworld_rave_phone_update_wake_alarm_snooze,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,31dc501_2,1,appworld_phone_update_wake_alarm_snooze,1,1,6,0,6,0,0,0,6,1,1,3120,35,3155,appworld_rave_phone_update_wake_alarm_snooze,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,31dc501_3,1,appworld_phone_update_wake_alarm_snooze,1,1,6,0,6,0,0,0,6,1,1,3120,35,3155,appworld_rave_phone_update_wake_alarm_snooze,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07bb666_1,1,appworld_amazon_move_rating_filtered_products,1,1,6,0,6,0,0,0,18,1,1,3125,46,3171,appworld_rave_amazon_move_rating_filtered_products,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07bb666_2,1,appworld_amazon_move_rating_filtered_products,1,1,6,0,6,0,0,0,18,1,1,3125,46,3171,appworld_rave_amazon_move_rating_filtered_products,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07bb666_3,1,appworld_amazon_move_rating_filtered_products,1,1,6,0,6,0,0,0,14,1,1,3125,46,3171,appworld_rave_amazon_move_rating_filtered_products,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,396c5a2_1,1,appworld_spotify_add_artist_playcount_songs_to_queue,1,1,6,0,6,0,0,0,8,1,1,3128,38,3166,appworld_rave_spotify_add_artist_playcount_songs_to_queue,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,396c5a2_2,1,appworld_spotify_add_artist_playcount_songs_to_queue,1,1,6,0,6,0,0,0,8,1,1,3129,38,3167,appworld_rave_spotify_add_artist_playcount_songs_to_queue,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,396c5a2_3,1,appworld_spotify_add_artist_playcount_songs_to_queue,1,1,6,0,6,0,0,0,8,1,1,3131,40,3171,appworld_rave_spotify_add_artist_playcount_songs_to_queue,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,57c3486_1,1,appworld_spotify_like_songs_from_followed_artists,1,1,5,0,5,0,0,0,187,1,1,3119,27,3146,appworld_rave_spotify_like_songs_from_followed_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,57c3486_2,1,appworld_spotify_like_songs_from_followed_artists,1,1,5,0,5,0,0,0,127,1,1,3119,27,3146,appworld_rave_spotify_like_songs_from_followed_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,57c3486_3,1,appworld_spotify_like_songs_from_followed_artists,1,1,5,0,5,0,0,0,168,1,1,3119,27,3146,appworld_rave_spotify_like_songs_from_followed_artists,0,,,,
