method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,aa8502b_1,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,26,1,1,3056,39,3095,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,aa8502b_2,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,12,1,1,3058,41,3099,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,aa8502b_3,2,appworld_spotify_sync_following_by_liked_song_artists,1,1,4,0,4,0,0,0,24,1,1,3056,39,3095,appworld_rave_spotify_sync_following_by_liked_song_artists,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,6171bbc_1,2,appworld_spotify_playlist_best_song_per_collection,1,1,7,0,7,0,0,0,54,1,1,3068,50,3118,appworld_rave_spotify_playlist_best_song_per_collection,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,6171bbc_2,2,appworld_spotify_playlist_best_song_per_collection,1,1,7,0,7,0,0,0,55,1,1,3066,50,3116,appworld_rave_spotify_playlist_best_song_per_collection,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,6171bbc_3,2,appworld_spotify_playlist_best_song_per_collection,1,1,7,0,7,0,0,0,71,1,1,3067,51,3118,appworld_rave_spotify_playlist_best_song_per_collection,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,f3f60f0_1,1,appworld_spotify_like_all_library_items,1,1,8,0,8,0,0,0,40,1,1,3062,22,3084,appworld_rave_spotify_like_all_library_items,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,f3f60f0_2,1,appworld_spotify_like_all_library_items,1,1,8,0,8,0,0,0,36,1,1,3062,22,3084,appworld_rave_spotify_like_all_library_items,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,f3f60f0_3,1,appworld_spotify_like_all_library_items,1,1,8,0,8,0,0,0,47,1,1,3062,22,3084,appworld_rave_spotify_like_all_library_items,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,3ab5b8b_1,1,appworld_spotify_download_liked_library_songs,1,1,6,0,6,0,0,0,50,1,1,3053,31,3084,appworld_rave_spotify_download_liked_library_songs,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,3ab5b8b_2,1,appworld_spotify_download_liked_library_songs,1,1,6,0,6,0,0,0,20,1,1,3053,30,3083,appworld_rave_spotify_download_liked_library_songs,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,3ab5b8b_3,1,appworld_spotify_download_liked_library_songs,1,1,6,0,6,0,0,0,25,1,1,3053,30,3083,appworld_rave_spotify_download_liked_library_songs,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,692c77d_1,2,appworld_spotify_rate_library_songs_by_liked_status,1,1,7,0,7,0,0,0,28,1,1,3072,44,3116,appworld_rave_spotify_rate_library_songs_by_liked_status,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,692c77d_2,2,appworld_spotify_rate_library_songs_by_liked_status,1,1,7,0,7,0,0,0,20,1,1,3073,44,3117,appworld_rave_spotify_rate_library_songs_by_liked_status,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,692c77d_3,2,appworld_spotify_rate_library_songs_by_liked_status,1,1,7,0,7,0,0,0,47,1,1,3072,43,3115,appworld_rave_spotify_rate_library_songs_by_liked_status,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,31dc501_1,1,appworld_phone_update_wake_alarm_snooze,1,1,6,0,6,0,0,0,6,1,1,3052,35,3087,appworld_rave_phone_update_wake_alarm_snooze,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,31dc501_2,1,appworld_phone_update_wake_alarm_snooze,1,1,6,0,6,0,0,0,6,1,1,3052,35,3087,appworld_rave_phone_update_wake_alarm_snooze,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,31dc501_3,1,appworld_phone_update_wake_alarm_snooze,1,1,6,0,6,0,0,0,6,1,1,3052,35,3087,appworld_rave_phone_update_wake_alarm_snooze,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07bb666_1,1,appworld_amazon_move_rating_filtered_products,1,1,6,0,6,0,0,0,18,1,1,3057,46,3103,appworld_rave_amazon_move_rating_filtered_products,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07bb666_2,1,appworld_amazon_move_rating_filtered_products,1,1,6,0,6,0,0,0,18,1,1,3057,46,3103,appworld_rave_amazon_move_rating_filtered_products,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,07bb666_3,1,appworld_amazon_move_rating_filtered_products,1,1,6,0,6,0,0,0,14,1,1,3057,46,3103,appworld_rave_amazon_move_rating_filtered_products,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,396c5a2_1,1,appworld_spotify_add_artist_playcount_songs_to_queue,1,1,6,0,6,0,0,0,8,1,1,3060,38,3098,appworld_rave_spotify_add_artist_playcount_songs_to_queue,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,396c5a2_2,1,appworld_spotify_add_artist_playcount_songs_to_queue,1,1,6,0,6,0,0,0,8,1,1,3061,38,3099,appworld_rave_spotify_add_artist_playcount_songs_to_queue,0,,,,
rave_appworld_llm_intent_slice,llm-intent,deepseek-chat,396c5a2_3,1,appworld_spotify_add_artist_playcount_songs_to_queue,1,1,6,0,6,0,0,0,8,1,1,3063,40,3103,appworld_rave_spotify_add_artist_playcount_songs_to_queue,0,,,,
